engine;iter;model;width;depth;int_delay;ext_delay;model_time;runner_time;sim_time;total_time
xdevs-rs-no_std-f64;1;LI;20;10;0;0;0.000284;2.1e-05;0.000941;0.001246
xdevs-rs-no_std-f64;2;LI;20;10;0;0;0.000285;2.1e-05;0.000941;0.001247
xdevs-rs-no_std-f64;3;LI;20;10;0;0;0.000284;2.1e-05;0.000941;0.001246
xdevs-rs-no_std-f64;4;LI;20;10;0;0;0.000284;2.1e-05;0.000941;0.001246
xdevs-rs-no_std-f64;5;LI;20;10;0;0;0.000284;2.1e-05;0.000941;0.001246
xdevs-rs-no_std-f64;6;LI;20;10;0;0;0.000284;2.1e-05;0.000941;0.001246
xdevs-rs-no_std-f64;7;LI;20;10;0;0;0.000284;2.1e-05;0.000941;0.001246
xdevs-rs-no_std-f64;8;LI;20;10;0;0;0.000284;2.1e-05;0.000941;0.001246
xdevs-rs-no_std-f64;9;LI;20;10;0;0;0.000285;2.1e-05;0.000941;0.001247
xdevs-rs-no_std-f64;0;LI;20;12;0;0;0.000343;2e-05;0.001125;0.001488
xdevs-rs-no_std-f64;1;LI;20;12;0;0;0.000344;2e-05;0.001124;0.001488
xdevs-rs-no_std-f64;2;LI;20;12;0;0;0.000343;2e-05;0.001125;0.001488
xdevs-rs-no_std-f64;3;LI;20;12;0;0;0.000344;2e-05;0.001124;0.001488
xdevs-rs-no_std-f64;4;LI;20;12;0;0;0.000343;2e-05;0.001124;0.001487
xdevs-rs-no_std-f64;5;LI;20;12;0;0;0.000343;2e-05;0.001125;0.001488
xdevs-rs-no_std-f64;6;LI;20;12;0;0;0.000344;2e-05;0.001124;0.001488
xdevs-rs-no_std-f64;7;LI;20;12;0;0;0.000344;2e-05;0.001124;0.001488
xdevs-rs-no_std-f64;8;LI;20;12;0;0;0.000343;2e-05;0.001125;0.001488
xdevs-rs-no_std-f64;9;LI;20;12;0;0;0.000343;2e-05;0.001124;0.001487
xdevs-rs-no_std-f64;0;LI;20;14;0;0;0.000395;1.9e-05;0.001292;0.001706
xdevs-rs-no_std-f64;1;LI;20;14;0;0;0.000396;2e-05;0.001292;0.001708
xdevs-rs-no_std-f64;2;LI;20;14;0;0;0.000395;2e-05;0.001292;0.001707
xdevs-rs-no_std-f64;3;LI;20;14;0;0;0.000395;2e-05;0.001292;0.001707
xdevs-rs-no_std-f64;4;LI;20;14;0;0;0.000396;2e-05;0.001292;0.001708
xdevs-rs-no_std-f64;5;LI;20;14;0;0;0.000395;2e-05;0.001292;0.001707
xdevs-rs-no_std-f64;6;LI;20;14;0;0;0.000395;1.9e-05;0.001292;0.001706
xdevs-rs-no_std-f64;7;LI;20;14;0;0;0.000395;2e-05;0.001293;0.001708
xdevs-rs-no_std-f64;8;LI;20;14;0;0;0.000395;2e-05;0.001292;0.001707
xdevs-rs-no_std-f64;9;LI;20;14;0;0;0.000395;2e-05;0.001292;0.001707
xdevs-rs-no_std-f64;0;LI;20;16;0;0;0.000448;1.9e-05;0.001469;0.001936
xdevs-rs-no_std-f64;1;LI;20;16;0;0;0.000448;1.9e-05;0.001469;0.001936
xdevs-rs-no_std-f64;2;LI;20;16;0;0;0.000447;2e-05;0.001469;0.001936
xdevs-rs-no_std-f64;3;LI;20;16;0;0;0.000448;1.9e-05;0.00147;0.001937
xdevs-rs-no_std-f64;4;LI;20;16;0;0;0.000448;1.9e-05;0.001469;0.001936
xdevs-rs-no_std-f64;5;LI;20;16;0;0;0.000448;1.9e-05;0.001469;0.001936
xdevs-rs-no_std-f64;6;LI;20;16;0;0;0.000448;2e-05;0.001469;0.001937
xdevs-rs-no_std-f64;7;LI;20;16;0;0;0.000447;2e-05;0.001469;0.001936
xdevs-rs-no_std-f64;8;LI;20;16;0;0;0.000448;1.9e-05;0.001469;0.001936
xdevs-rs-no_std-f64;9;LI;20;16;0;0;0.000447;2e-05;0.001469;0.001936
xdevs-rs-no_std-f64;0;LI;20;18;0;0;0.000504;2.1e-05;0.001644;0.002169
xdevs-rs-no_std-f64;1;LI;20;18;0;0;0.000505;2.1e-05;0.001644;0.00217
xdevs-rs-no_std-f64;2;LI;20;18;0;0;0.000504;2.1e-05;0.001643;0.002168
xdevs-rs-no_std-f64;3;LI;20;18;0;0;0.000504;2.1e-05;0.001643;0.002168
xdevs-rs-no_std-f64;4;LI;20;18;0;0;0.000504;2.1e-05;0.001643;0.002168
xdevs-rs-no_std-f64;5;LI;20;18;0;0;0.000504;2.1e-05;0.001644;0.002169
xdevs-rs-no_std-f64;6;LI;20;18;0;0;0.000504;2.1e-05;0.001644;0.002169
xdevs-rs-no_std-f64;7;LI;20;18;0;0;0.000504;2.1e-05;0.001643;0.002168
xdevs-rs-no_std-f64;8;LI;20;18;0;0;0.000505;2.1e-05;0.001643;0.002169
xdevs-rs-no_std-f64;9;LI;20;18;0;0;0.000505;2.2e-05;0.001644;0.002171
xdevs-rs-no_std-f64;0;LI;20;20;0;0;0.000559;2e-05;0.001821;0.0024
xdevs-rs-no_std-f64;1;LI;20;20;0;0;0.000559;2.1e-05;0.001821;0.002401
xdevs-rs-no_std-f64;2;LI;20;20;0;0;0.000559;2.1e-05;0.001821;0.002401
xdevs-rs-no_std-f64;3;LI;20;20;0;0;0.000559;2.1e-05;0.00182;0.0024
xdevs-rs-no_std-f64;4;LI;20;20;0;0;0.000559;2.1e-05;0.00182;0.0024
xdevs-rs-no_std-f64;5;LI;20;20;0;0;0.000559;2e-05;0.001821;0.0024
xdevs-rs-no_std-f64;6;LI;20;20;0;0;0.000559;2.1e-05;0.00182;0.0024
xdevs-rs-no_std-f64;7;LI;20;20;0;0;0.000558;2.1e-05;0.00182;0.002399
xdevs-rs-no_std-f64;8;LI;20;20;0;0;0.000559;2e-05;0.00182;0.002399
xdevs-rs-no_std-f64;9;LI;20;20;0;0;0.000559;2.1e-05;0.001821;0.002401
xdevs-rs-no_std-f64;0;LI;20;22;0;0;0.000611;2.3e-05;0.001998;0.002632
xdevs-rs-no_std-f64;1;LI;20;22;0;0;0.000611;2.3e-05;0.001998;0.002632
xdevs-rs-no_std-f64;2;LI;20;22;0;0;0.000612;2.4e-05;0.001998;0.002634
xdevs-rs-no_std-f64;3;LI;20;22;0;0;0.000612;2.4e-05;0.001998;0.002634
xdevs-rs-no_std-f64;4;LI;20;22;0;0;0.000612;2.4e-05;0.001998;0.002634
xdevs-rs-no_std-f64;5;LI;20;22;0;0;0.000612;2.4e-05;0.001998;0.002634
xdevs-rs-no_std-f64;6;LI;20;22;0;0;0.000611;2.4e-05;0.001998;0.002633
xdevs-rs-no_std-f64;7;LI;20;22;0;0;0.000612;2.4e-05;0.001998;0.002634
xdevs-rs-no_std-f64;8;LI;20;22;0;0;0.000612;2.4e-05;0.001998;0.002634
xdevs-rs-no_std-f64;9;LI;20;22;0;0;0.000611;2.3e-05;0.001998;0.002632
xdevs-rs-no_std-f64;0;LI;20;24;0;0;0.000666;2.3e-05;0.002174;0.002863
xdevs-rs-no_std-f64;1;LI;20;24;0;0;0.000667;2.4e-05;0.002175;0.002866
xdevs-rs-no_std-f64;2;LI;20;24;0;0;0.000666;2.3e-05;0.002174;0.002863
xdevs-rs-no_std-f64;3;LI;20;24;0;0;0.000667;2.4e-05;0.002175;0.002866
xdevs-rs-no_std-f64;4;LI;20;24;0;0;0.000666;2.3e-05;0.002174;0.002863
xdevs-rs-no_std-f64;5;LI;20;24;0;0;0.000667;2.4e-05;0.002175;0.002866
xdevs-rs-no_std-f64;6;LI;20;24;0;0;0.000667;2.4e-05;0.002174;0.002865
xdevs-rs-no_std-f64;7;LI;20;24;0;0;0.000667;2.4e-05;0.002174;0.002865
xdevs-rs-no_std-f64;8;LI;20;24;0;0;0.000666;2.3e-05;0.002174;0.002863
xdevs-rs-no_std-f64;9;LI;20;24;0;0;0.000667;2.4e-05;0.002175;0.002866
xdevs-rs-no_std-f64;0;LI;20;26;0;0;0.000724;2.1e-05;0.00235;0.003095
xdevs-rs-no_std-f64;1;LI;20;26;0;0;0.000724;2.1e-05;0.00235;0.003095
xdevs-rs-no_std-f64;2;LI;20;26;0;0;0.000724;2.1e-05;0.002351;0.003096
xdevs-rs-no_std-f64;3;LI;20;26;0;0;0.000724;2.1e-05;0.00235;0.003095
xdevs-rs-no_std-f64;4;LI;20;26;0;0;0.000723;2.1e-05;0.00235;0.003094
xdevs-rs-no_std-f64;5;LI;20;26;0;0;0.000724;2.1e-05;0.00235;0.003095
xdevs-rs-no_std-f64;6;LI;20;26;0;0;0.000724;2.1e-05;0.002351;0.003096
xdevs-rs-no_std-f64;7;LI;20;26;0;0;0.000724;2.1e-05;0.002351;0.003096
xdevs-rs-no_std-f64;8;LI;20;26;0;0;0.000724;2.1e-05;0.00235;0.003095
xdevs-rs-no_std-f64;9;LI;20;26;0;0;0.000724;2.1e-05;0.002351;0.003096
xdevs-rs-no_std-f64;0;LI;20;28;0;0;0.00078;2e-05;0.002525;0.003325
xdevs-rs-no_std-f64;1;LI;20;28;0;0;0.00078;2e-05;0.002526;0.003326
xdevs-rs-no_std-f64;2;LI;20;28;0;0;0.00078;2.1e-05;0.002526;0.003327
xdevs-rs-no_std-f64;3;LI;20;28;0;0;0.00078;2e-05;0.002525;0.003325
xdevs-rs-no_std-f64;4;LI;20;28;0;0;0.00078;2.1e-05;0.002526;0.003327
xdevs-rs-no_std-f64;5;LI;20;28;0;0;0.00078;2e-05;0.002526;0.003326
xdevs-rs-no_std-f64;6;LI;20;28;0;0;0.000781;2e-05;0.002525;0.003326
xdevs-rs-no_std-f64;7;LI;20;28;0;0;0.00078;2.1e-05;0.002526;0.003327
xdevs-rs-no_std-f64;8;LI;20;28;0;0;0.00078;2e-05;0.002525;0.003325
xdevs-rs-no_std-f64;9;LI;20;28;0;0;0.00078;2.1e-05;0.002526;0.003327
xdevs-rs-no_std-f64;0;LI;20;30;0;0;0.000836;2e-05;0.002701;0.003557
xdevs-rs-no_std-f64;1;LI;20;30;0;0;0.000835;2e-05;0.002701;0.003556
xdevs-rs-no_std-f64;2;LI;20;30;0;0;0.000836;2e-05;0.002702;0.003558
xdevs-rs-no_std-f64;3;LI;20;30;0;0;0.000836;2e-05;0.002702;0.003558
xdevs-rs-no_std-f64;4;LI;20;30;0;0;0.000836;2e-05;0.002702;0.003558
xdevs-rs-no_std-f64;5;LI;20;30;0;0;0.000836;2e-05;0.002702;0.003558
xdevs-rs-no_std-f64;6;LI;20;30;0;0;0.000836;2e-05;0.002702;0.003558
xdevs-rs-no_std-f64;7;LI;20;30;0;0;0.000835;2e-05;0.002701;0.003556
xdevs-rs-no_std-f64;8;LI;20;30;0;0;0.000835;2e-05;0.002701;0.003556
xdevs-rs-no_std-f64;9;LI;20;30;0;0;0.000836;2e-05;0.002702;0.003558
xdevs-rs-no_std-f64;0;LI;22;2;0;0;6.5e-05;2e-05;0.000251;0.000336
xdevs-rs-no_std-f64;1;LI;22;2;0;0;6.6e-05;2e-05;0.00025;0.000336
xdevs-rs-no_std-f64;2;LI;22;2;0;0;6.5e-05;2e-05;0.000251;0.000336
xdevs-rs-no_std-f64;3;LI;22;2;0;0;6.5e-05;2.1e-05;0.00025;0.000336
xdevs-rs-no_std-f64;4;LI;22;2;0;0;6.6e-05;2.1e-05;0.00025;0.000337
xdevs-rs-no_std-f64;5;LI;22;2;0;0;6.6e-05;2.1e-05;0.00025;0.000337
xdevs-rs-no_std-f64;6;LI;22;2;0;0;6.5e-05;2.1e-05;0.00025;0.000336
xdevs-rs-no_std-f64;7;LI;22;2;0;0;6.6e-05;2e-05;0.00025;0.000336
xdevs-rs-no_std-f64;8;LI;22;2;0;0;6.5e-05;2e-05;0.00025;0.000335
xdevs-rs-no_std-f64;9;LI;22;2;0;0;6.5e-05;2e-05;0.000251;0.000336
xdevs-rs-no_std-f64;0;LI;22;4;0;0;0.000126;2.1e-05;0.000441;0.000588
xdevs-rs-no_std-f64;1;LI;22;4;0;0;0.000127;2.1e-05;0.000441;0.000589
xdevs-rs-no_std-f64;2;LI;22;4;0;0;0.000127;2.1e-05;0.000441;0.000589
xdevs-rs-no_std-f64;3;LI;22;4;0;0;0.000127;2.1e-05;0.000441;0.000589
xdevs-rs-no_std-f64;4;LI;22;4;0;0;0.000127;2.1e-05;0.000441;0.000589
xdevs-rs-no_std-f64;5;LI;22;4;0;0;0.000127;2.1e-05;0.000441;0.000589
xdevs-rs-no_std-f64;6;LI;22;4;0;0;0.000126;2.1e-05;0.000441;0.000588
xdevs-rs-no_std-f64;7;LI;22;4;0;0;0.000127;2.1e-05;0.000441;0.000589
xdevs-rs-no_std-f64;8;LI;22;4;0;0;0.000126;2.2e-05;0.000441;0.000589
xdevs-rs-no_std-f64;9;LI;22;4;0;0;0.000127;2.1e-05;0.000441;0.000589
xdevs-rs-no_std-f64;0;LI;22;6;0;0;0.000189;2.1e-05;0.000632;0.000842
xdevs-rs-no_std-f64;1;LI;22;6;0;0;0.000189;2e-05;0.000632;0.000841
xdevs-rs-no_std-f64;2;LI;22;6;0;0;0.000189;2.1e-05;0.000632;0.000842
xdevs-rs-no_std-f64;3;LI;22;6;0;0;0.000189;2.1e-05;0.000632;0.000842
xdevs-rs-no_std-f64;4;LI;22;6;0;0;0.000189;2.1e-05;0.000632;0.000842
xdevs-rs-no_std-f64;5;LI;22;6;0;0;0.000188;2.1e-05;0.000631;0.00084
xdevs-rs-no_std-f64;6;LI;22;6;0;0;0.000189;2.1e-05;0.000632;0.000842
xdevs-rs-no_std-f64;7;LI;22;6;0;0;0.000189;2.1e-05;0.000632;0.000842
xdevs-rs-no_std-f64;8;LI;22;6;0;0;0.000188;2.1e-05;0.000631;0.00084
xdevs-rs-no_std-f64;9;LI;22;6;0;0;0.000189;2.1e-05;0.000632;0.000842
xdevs-rs-no_std-f64;0;LI;22;8;0;0;0.000245;2.1e-05;0.000823;0.001089
xdevs-rs-no_std-f64;1;LI;22;8;0;0;0.000245;2e-05;0.000824;0.001089
xdevs-rs-no_std-f64;2;LI;22;8;0;0;0.000245;2e-05;0.000824;0.001089
xdevs-rs-no_std-f64;3;LI;22;8;0;0;0.000245;2e-05;0.000824;0.001089
xdevs-rs-no_std-f64;4;LI;22;8;0;0;0.000245;2e-05;0.000823;0.001088
xdevs-rs-no_std-f64;5;LI;22;8;0;0;0.000245;2.1e-05;0.000823;0.001089
xdevs-rs-no_std-f64;6;LI;22;8;0;0;0.000245;2.1e-05;0.000824;0.00109
xdevs-rs-no_std-f64;7;LI;22;8;0;0;0.000246;2.1e-05;0.000823;0.00109
xdevs-rs-no_std-f64;8;LI;22;8;0;0;0.000245;2e-05;0.000824;0.001089
xdevs-rs-no_std-f64;9;LI;22;8;0;0;0.000245;2.1e-05;0.000823;0.001089
xdevs-rs-no_std-f64;0;LI;22;10;0;0;0.0003;2e-05;0.001015;0.001335
xdevs-rs-no_std-f64;1;LI;22;10;0;0;0.0003;2e-05;0.001015;0.001335
xdevs-rs-no_std-f64;2;LI;22;10;0;0;0.0003;2e-05;0.001015;0.001335
xdevs-rs-no_std-f64;3;LI;22;10;0;0;0.0003;2e-05;0.001014;0.001334
xdevs-rs-no_std-f64;4;LI;22;10;0;0;0.0003;2e-05;0.001014;0.001334
xdevs-rs-no_std-f64;5;LI;22;10;0;0;0.0003;2e-05;0.001014;0.001334
xdevs-rs-no_std-f64;6;LI;22;10;0;0;0.0003;2e-05;0.001015;0.001335
xdevs-rs-no_std-f64;7;LI;22;10;0;0;0.000299;1.9e-05;0.001014;0.001332
xdevs-rs-no_std-f64;8;LI;22;10;0;0;0.0003;2e-05;0.001015;0.001335
xdevs-rs-no_std-f64;9;LI;22;10;0;0;0.0003;2e-05;0.001015;0.001335
xdevs-rs-no_std-f64;0;LI;22;12;0;0;0.000357;2.2e-05;0.001216;0.001595
xdevs-rs-no_std-f64;1;LI;22;12;0;0;0.000357;2.1e-05;0.001217;0.001595
xdevs-rs-no_std-f64;2;LI;22;12;0;0;0.000357;2.1e-05;0.001217;0.001595
xdevs-rs-no_std-f64;3;LI;22;12;0;0;0.000357;2.1e-05;0.001217;0.001595
xdevs-rs-no_std-f64;4;LI;22;12;0;0;0.000358;2.1e-05;0.001217;0.001596
xdevs-rs-no_std-f64;5;LI;22;12;0;0;0.000357;2.1e-05;0.001217;0.001595
xdevs-rs-no_std-f64;6;LI;22;12;0;0;0.000357;2.1e-05;0.001217;0.001595
xdevs-rs-no_std-f64;7;LI;22;12;0;0;0.000357;2.1e-05;0.001217;0.001595
xdevs-rs-no_std-f64;8;LI;22;12;0;0;0.000357;2.1e-05;0.001217;0.001595
xdevs-rs-no_std-f64;9;LI;22;12;0;0;0.000357;2.1e-05;0.001216;0.001594
xdevs-rs-no_std-f64;0;LI;22;14;0;0;0.000411;2.2e-05;0.0014;0.001833
xdevs-rs-no_std-f64;1;LI;22;14;0;0;0.00041;2.1e-05;0.0014;0.001831
xdevs-rs-no_std-f64;2;LI;22;14;0;0;0.000411;2.1e-05;0.0014;0.001832
xdevs-rs-no_std-f64;3;LI;22;14;0;0;0.000411;2.1e-05;0.0014;0.001832
xdevs-rs-no_std-f64;4;LI;22;14;0;0;0.000411;2.1e-05;0.001401;0.001833
xdevs-rs-no_std-f64;5;LI;22;14;0;0;0.00041;2.1e-05;0.0014;0.001831
xdevs-rs-no_std-f64;6;LI;22;14;0;0;0.000411;2.1e-05;0.0014;0.001832
xdevs-rs-no_std-f64;7;LI;22;14;0;0;0.00041;2.1e-05;0.0014;0.001831
xdevs-rs-no_std-f64;8;LI;22;14;0;0;0.000411;2.1e-05;0.0014;0.001832
xdevs-rs-no_std-f64;9;LI;22;14;0;0;0.000411;2.1e-05;0.0014;0.001832
xdevs-rs-no_std-f64;0;LI;22;16;0;0;0.000471;2.4e-05;0.00159;0.002085
xdevs-rs-no_std-f64;1;LI;22;16;0;0;0.000471;2.4e-05;0.001591;0.002086
xdevs-rs-no_std-f64;2;LI;22;16;0;0;0.000471;2.4e-05;0.001591;0.002086
xdevs-rs-no_std-f64;3;LI;22;16;0;0;0.000471;2.4e-05;0.001591;0.002086
xdevs-rs-no_std-f64;4;LI;22;16;0;0;0.000471;2.4e-05;0.00159;0.002085
xdevs-rs-no_std-f64;5;LI;22;16;0;0;0.000471;2.4e-05;0.00159;0.002085
xdevs-rs-no_std-f64;6;LI;22;16;0;0;0.000471;2.4e-05;0.00159;0.002085
xdevs-rs-no_std-f64;7;LI;22;16;0;0;0.000471;2.5e-05;0.001591;0.002087
xdevs-rs-no_std-f64;8;LI;22;16;0;0;0.000471;2.4e-05;0.00159;0.002085
xdevs-rs-no_std-f64;9;LI;22;16;0;0;0.000471;2.5e-05;0.001591;0.002087
xdevs-rs-no_std-f64;0;LI;22;18;0;0;0.000528;2.4e-05;0.001785;0.002337
xdevs-rs-no_std-f64;1;LI;22;18;0;0;0.000528;2.4e-05;0.001785;0.002337
xdevs-rs-no_std-f64;2;LI;22;18;0;0;0.000528;2.4e-05;0.001785;0.002337
xdevs-rs-no_std-f64;3;LI;22;18;0;0;0.000527;2.4e-05;0.001785;0.002336
xdevs-rs-no_std-f64;4;LI;22;18;0;0;0.000528;2.4e-05;0.001785;0.002337
xdevs-rs-no_std-f64;5;LI;22;18;0;0;0.000527;2.4e-05;0.001785;0.002336
xdevs-rs-no_std-f64;6;LI;22;18;0;0;0.000527;2.3e-05;0.001785;0.002335
xdevs-rs-no_std-f64;7;LI;22;18;0;0;0.000527;2.3e-05;0.001785;0.002335
xdevs-rs-no_std-f64;8;LI;22;18;0;0;0.000528;2.4e-05;0.001785;0.002337
xdevs-rs-no_std-f64;9;LI;22;18;0;0;0.000528;2.4e-05;0.001785;0.002337
xdevs-rs-no_std-f64;0;LI;22;20;0;0;0.000589;2.2e-05;0.001976;0.002587
xdevs-rs-no_std-f64;1;LI;22;20;0;0;0.000588;2.1e-05;0.001977;0.002586
xdevs-rs-no_std-f64;2;LI;22;20;0;0;0.000588;2.1e-05;0.001977;0.002586
xdevs-rs-no_std-f64;3;LI;22;20;0;0;0.000588;2.2e-05;0.001977;0.002587
xdevs-rs-no_std-f64;4;LI;22;20;0;0;0.000588;2.1e-05;0.001977;0.002586
xdevs-rs-no_std-f64;5;LI;22;20;0;0;0.000588;2.2e-05;0.001977;0.002587
xdevs-rs-no_std-f64;6;LI;22;20;0;0;0.000588;2.1e-05;0.001977;0.002586
xdevs-rs-no_std-f64;7;LI;22;20;0;0;0.000588;2.1e-05;0.001977;0.002586
xdevs-rs-no_std-f64;8;LI;22;20;0;0;0.000588;2.2e-05;0.001977;0.002587
xdevs-rs-no_std-f64;9;LI;22;20;0;0;0.000588;2.1e-05;0.001977;0.002586
xdevs-rs-no_std-f64;0;LI;22;22;0;0;0.000648;2e-05;0.002168;0.002836
xdevs-rs-no_std-f64;1;LI;22;22;0;0;0.000648;2.1e-05;0.002168;0.002837
xdevs-rs-no_std-f64;2;LI;22;22;0;0;0.000648;2.1e-05;0.002168;0.002837
xdevs-rs-no_std-f64;3;LI;22;22;0;0;0.000648;2.1e-05;0.002168;0.002837
xdevs-rs-no_std-f64;4;LI;22;22;0;0;0.000648;2.1e-05;0.002167;0.002836
xdevs-rs-no_std-f64;5;LI;22;22;0;0;0.000648;2.1e-05;0.002168;0.002837
xdevs-rs-no_std-f64;6;LI;22;22;0;0;0.000648;2.1e-05;0.002168;0.002837
xdevs-rs-no_std-f64;7;LI;22;22;0;0;0.000648;2.1e-05;0.002168;0.002837
xdevs-rs-no_std-f64;8;LI;22;22;0;0;0.000648;2.1e-05;0.002168;0.002837
xdevs-rs-no_std-f64;9;LI;22;22;0;0;0.000648;2.1e-05;0.002168;0.002837
xdevs-rs-no_std-f64;0;LI;22;24;0;0;0.000707;2e-05;0.00236;0.003087
xdevs-rs-no_std-f64;1;LI;22;24;0;0;0.000707;2e-05;0.00236;0.003087
xdevs-rs-no_std-f64;2;LI;22;24;0;0;0.000707;2.1e-05;0.002359;0.003087
xdevs-rs-no_std-f64;3;LI;22;24;0;0;0.000707;2.1e-05;0.002359;0.003087
xdevs-rs-no_std-f64;4;LI;22;24;0;0;0.000707;2.1e-05;0.00236;0.003088
xdevs-rs-no_std-f64;5;LI;22;24;0;0;0.000707;2.1e-05;0.00236;0.003088
xdevs-rs-no_std-f64;6;LI;22;24;0;0;0.000707;2e-05;0.00236;0.003087
xdevs-rs-no_std-f64;7;LI;22;24;0;0;0.000707;2e-05;0.002359;0.003086
xdevs-rs-no_std-f64;8;LI;22;24;0;0;0.000707;2e-05;0.00236;0.003087
xdevs-rs-no_std-f64;9;LI;22;24;0;0;0.000707;2e-05;0.00236;0.003087
xdevs-rs-no_std-f64;0;LI;22;26;0;0;0.000765;1.9e-05;0.00255;0.003334
xdevs-rs-no_std-f64;1;LI;22;26;0;0;0.000765;1.9e-05;0.00255;0.003334
xdevs-rs-no_std-f64;2;LI;22;26;0;0;0.000765;2e-05;0.00255;0.003335
xdevs-rs-no_std-f64;3;LI;22;26;0;0;0.000765;1.9e-05;0.00255;0.003334
xdevs-rs-no_std-f64;4;LI;22;26;0;0;0.000765;2e-05;0.002551;0.003336
xdevs-rs-no_std-f64;5;LI;22;26;0;0;0.000765;2e-05;0.002551;0.003336
xdevs-rs-no_std-f64;6;LI;22;26;0;0;0.000765;1.9e-05;0.00255;0.003334
xdevs-rs-no_std-f64;7;LI;22;26;0;0;0.000765;1.9e-05;0.00255;0.003334
xdevs-rs-no_std-f64;8;LI;22;26;0;0;0.000765;2e-05;0.00255;0.003335
xdevs-rs-no_std-f64;9;LI;22;26;0;0;0.000766;2e-05;0.00255;0.003336
xdevs-rs-no_std-f64;0;LI;22;28;0;0;0.000821;2.2e-05;0.002745;0.003588
xdevs-rs-no_std-f64;1;LI;22;28;0;0;0.000821;2.2e-05;0.002745;0.003588
xdevs-rs-no_std-f64;2;LI;22;28;0;0;0.000821;2.1e-05;0.002745;0.003587
xdevs-rs-no_std-f64;3;LI;22;28;0;0;0.000821;2.2e-05;0.002745;0.003588
xdevs-rs-no_std-f64;4;LI;22;28;0;0;0.000822;2.1e-05;0.002745;0.003588
xdevs-rs-no_std-f64;5;LI;22;28;0;0;0.000822;2.1e-05;0.002745;0.003588
xdevs-rs-no_std-f64;6;LI;22;28;0;0;0.000822;2.1e-05;0.002745;0.003588
xdevs-rs-no_std-f64;7;LI;22;28;0;0;0.000821;2.2e-05;0.002745;0.003588
xdevs-rs-no_std-f64;8;LI;22;28;0;0;0.000821;2.2e-05;0.002745;0.003588
xdevs-rs-no_std-f64;9;LI;22;28;0;0;0.000821;2.1e-05;0.002745;0.003587
xdevs-rs-no_std-f64;0;LI;22;30;0;0;0.000879;2.1e-05;0.002936;0.003836
xdevs-rs-no_std-f64;1;LI;22;30;0;0;0.000879;2.2e-05;0.002937;0.003838
xdevs-rs-no_std-f64;2;LI;22;30;0;0;0.000879;2.1e-05;0.002937;0.003837
xdevs-rs-no_std-f64;3;LI;22;30;0;0;0.000879;2.1e-05;0.002936;0.003836
xdevs-rs-no_std-f64;4;LI;22;30;0;0;0.00088;2.1e-05;0.002936;0.003837
xdevs-rs-no_std-f64;5;LI;22;30;0;0;0.000879;2.1e-05;0.002937;0.003837
xdevs-rs-no_std-f64;6;LI;22;30;0;0;0.000879;2.1e-05;0.002937;0.003837
xdevs-rs-no_std-f64;7;LI;22;30;0;0;0.000879;2.2e-05;0.002937;0.003838
xdevs-rs-no_std-f64;8;LI;22;30;0;0;0.000879;2.2e-05;0.002937;0.003838
xdevs-rs-no_std-f64;9;LI;22;30;0;0;0.000879;2.1e-05;0.002936;0.003836
xdevs-rs-no_std-f64;0;LI;24;2;0;0;6.7e-05;2.1e-05;0.000259;0.000347
xdevs-rs-no_std-f64;1;LI;24;2;0;0;6.6e-05;2.1e-05;0.000259;0.000346
xdevs-rs-no_std-f64;2;LI;24;2;0;0;6.7e-05;2.1e-05;0.000259;0.000347
xdevs-rs-no_std-f64;3;LI;24;2;0;0;6.7e-05;2.1e-05;0.000258;0.000346
xdevs-rs-no_std-f64;4;LI;24;2;0;0;6.6e-05;2.1e-05;0.000259;0.000346
xdevs-rs-no_std-f64;5;LI;24;2;0;0;6.7e-05;2e-05;0.000258;0.000345
xdevs-rs-no_std-f64;6;LI;24;2;0;0;6.6e-05;2.1e-05;0.000259;0.000346
xdevs-rs-no_std-f64;7;LI;24;2;0;0;6.6e-05;2.1e-05;0.000259;0.000346
xdevs-rs-no_std-f64;8;LI;24;2;0;0;6.7e-05;2.1e-05;0.000259;0.000347
xdevs-rs-no_std-f64;9;LI;24;2;0;0;6.6e-05;2.1e-05;0.000259;0.000346
xdevs-rs-no_std-f64;0;LI;24;4;0;0;0.000134;2.2e-05;0.000464;0.00062
xdevs-rs-no_std-f64;1;LI;24;4;0;0;0.000133;2.1e-05;0.000464;0.000618
xdevs-rs-no_std-f64;2;LI;24;4;0;0;0.000133;2.1e-05;0.000464;0.000618
xdevs-rs-no_std-f64;3;LI;24;4;0;0;0.000133;2.1e-05;0.000464;0.000618
xdevs-rs-no_std-f64;4;LI;24;4;0;0;0.000133;2.1e-05;0.000464;0.000618
xdevs-rs-no_std-f64;5;LI;24;4;0;0;0.000133;2.1e-05;0.000464;0.000618
xdevs-rs-no_std-f64;6;LI;24;4;0;0;0.000134;2.2e-05;0.000464;0.00062
xdevs-rs-no_std-f64;7;LI;24;4;0;0;0.000134;2.2e-05;0.000465;0.000621
xdevs-rs-no_std-f64;8;LI;24;4;0;0;0.000134;2.2e-05;0.000465;0.000621
xdevs-rs-no_std-f64;9;LI;24;4;0;0;0.000133;2.1e-05;0.000464;0.000618
xdevs-rs-no_std-f64;0;LI;24;6;0;0;0.000198;2.1e-05;0.000676;0.000895
xdevs-rs-no_std-f64;1;LI;24;6;0;0;0.000197;2e-05;0.000676;0.000893
