engine;iter;model;width;depth;int_delay;ext_delay;model_time;runner_time;sim_time;total_time
xdevs-rs-no_std-f64;2;HI;16;14;0;0;0.000319;2e-05;0.006789;0.007128
xdevs-rs-no_std-f64;3;HI;16;14;0;0;0.000319;2e-05;0.006789;0.007128
xdevs-rs-no_std-f64;4;HI;16;14;0;0;0.000319;2e-05;0.006789;0.007128
xdevs-rs-no_std-f64;5;HI;16;14;0;0;0.000318;1.9e-05;0.006789;0.007126
xdevs-rs-no_std-f64;6;HI;16;14;0;0;0.000318;2e-05;0.006789;0.007127
xdevs-rs-no_std-f64;7;HI;16;14;0;0;0.000318;2e-05;0.006789;0.007127
xdevs-rs-no_std-f64;8;HI;16;14;0;0;0.000318;1.9e-05;0.006789;0.007126
xdevs-rs-no_std-f64;9;HI;16;14;0;0;0.000319;2e-05;0.006789;0.007128
xdevs-rs-no_std-f64;0;HI;16;16;0;0;0.000366;2e-05;0.007797;0.008183
xdevs-rs-no_std-f64;1;HI;16;16;0;0;0.000366;2e-05;0.007797;0.008183
xdevs-rs-no_std-f64;2;HI;16;16;0;0;0.000366;2e-05;0.007796;0.008182
xdevs-rs-no_std-f64;3;HI;16;16;0;0;0.000366;2e-05;0.007797;0.008183
xdevs-rs-no_std-f64;4;HI;16;16;0;0;0.000366;2e-05;0.007796;0.008182
xdevs-rs-no_std-f64;5;HI;16;16;0;0;0.000366;2e-05;0.007797;0.008183
xdevs-rs-no_std-f64;6;HI;16;16;0;0;0.000366;2e-05;0.007796;0.008182
xdevs-rs-no_std-f64;7;HI;16;16;0;0;0.000366;2e-05;0.007796;0.008182
xdevs-rs-no_std-f64;8;HI;16;16;0;0;0.000366;2e-05;0.007796;0.008182
xdevs-rs-no_std-f64;9;HI;16;16;0;0;0.000366;2e-05;0.007796;0.008182
xdevs-rs-no_std-f64;0;HI;16;18;0;0;0.000409;2e-05;0.008808;0.009237
xdevs-rs-no_std-f64;1;HI;16;18;0;0;0.000409;2e-05;0.008809;0.009238
xdevs-rs-no_std-f64;2;HI;16;18;0;0;0.00041;2e-05;0.008808;0.009238
xdevs-rs-no_std-f64;3;HI;16;18;0;0;0.00041;2e-05;0.008808;0.009238
xdevs-rs-no_std-f64;4;HI;16;18;0;0;0.00041;2e-05;0.008808;0.009238
xdevs-rs-no_std-f64;5;HI;16;18;0;0;0.00041;2e-05;0.008808;0.009238
xdevs-rs-no_std-f64;6;HI;16;18;0;0;0.00041;2e-05;0.008808;0.009238
xdevs-rs-no_std-f64;7;HI;16;18;0;0;0.000409;1.9e-05;0.008808;0.009236
xdevs-rs-no_std-f64;8;HI;16;18;0;0;0.000409;2e-05;0.008808;0.009237
xdevs-rs-no_std-f64;9;HI;16;18;0;0;0.000409;2e-05;0.008808;0.009237
xdevs-rs-no_std-f64;0;HI;16;20;0;0;0.000457;2e-05;0.009816;0.010293
xdevs-rs-no_std-f64;1;HI;16;20;0;0;0.000457;2e-05;0.009816;0.010293
xdevs-rs-no_std-f64;2;HI;16;20;0;0;0.000457;2e-05;0.009816;0.010293
xdevs-rs-no_std-f64;3;HI;16;20;0;0;0.000457;2e-05;0.009815;0.010292
xdevs-rs-no_std-f64;4;HI;16;20;0;0;0.000457;2e-05;0.009815;0.010292
xdevs-rs-no_std-f64;5;HI;16;20;0;0;0.000457;2e-05;0.009815;0.010292
xdevs-rs-no_std-f64;6;HI;16;20;0;0;0.000457;2e-05;0.009815;0.010292
xdevs-rs-no_std-f64;7;HI;16;20;0;0;0.000457;2e-05;0.009815;0.010292
xdevs-rs-no_std-f64;8;HI;16;20;0;0;0.000457;2e-05;0.009815;0.010292
xdevs-rs-no_std-f64;9;HI;16;20;0;0;0.000456;2e-05;0.009816;0.010292
xdevs-rs-no_std-f64;0;HI;16;22;0;0;0.0005;2e-05;0.010828;0.011348
xdevs-rs-no_std-f64;1;HI;16;22;0;0;0.0005;2e-05;0.010828;0.011348
xdevs-rs-no_std-f64;2;HI;16;22;0;0;0.000501;2e-05;0.010827;0.011348
xdevs-rs-no_std-f64;3;HI;16;22;0;0;0.0005;1.9e-05;0.010827;0.011346
xdevs-rs-no_std-f64;4;HI;16;22;0;0;0.0005;2e-05;0.010828;0.011348
xdevs-rs-no_std-f64;5;HI;16;22;0;0;0.0005;1.9e-05;0.010827;0.011346
xdevs-rs-no_std-f64;6;HI;16;22;0;0;0.0005;1.9e-05;0.010827;0.011346
xdevs-rs-no_std-f64;7;HI;16;22;0;0;0.000501;2e-05;0.010827;0.011348
xdevs-rs-no_std-f64;8;HI;16;22;0;0;0.0005;2e-05;0.010827;0.011347
xdevs-rs-no_std-f64;9;HI;16;22;0;0;0.0005;2e-05;0.010828;0.011348
xdevs-rs-no_std-f64;0;HI;16;24;0;0;0.000545;2e-05;0.011836;0.012401
xdevs-rs-no_std-f64;1;HI;16;24;0;0;0.000545;2e-05;0.011836;0.012401
xdevs-rs-no_std-f64;2;HI;16;24;0;0;0.000546;1.9e-05;0.011837;0.012402
xdevs-rs-no_std-f64;3;HI;16;24;0;0;0.000546;2e-05;0.011837;0.012403
xdevs-rs-no_std-f64;4;HI;16;24;0;0;0.000546;2e-05;0.011837;0.012403
xdevs-rs-no_std-f64;5;HI;16;24;0;0;0.000546;2e-05;0.011837;0.012403
xdevs-rs-no_std-f64;6;HI;16;24;0;0;0.000546;2e-05;0.011837;0.012403
xdevs-rs-no_std-f64;7;HI;16;24;0;0;0.000546;2e-05;0.011837;0.012403
xdevs-rs-no_std-f64;8;HI;16;24;0;0;0.000546;2e-05;0.011837;0.012403
xdevs-rs-no_std-f64;9;HI;16;24;0;0;0.000545;2e-05;0.011836;0.012401
xdevs-rs-no_std-f64;0;HI;16;26;0;0;0.000591;2e-05;0.012846;0.013457
xdevs-rs-no_std-f64;1;HI;16;26;0;0;0.000591;2e-05;0.012846;0.013457
xdevs-rs-no_std-f64;2;HI;16;26;0;0;0.000591;1.9e-05;0.012846;0.013456
xdevs-rs-no_std-f64;3;HI;16;26;0;0;0.000592;2e-05;0.012846;0.013458
xdevs-rs-no_std-f64;4;HI;16;26;0;0;0.000591;2e-05;0.012846;0.013457
xdevs-rs-no_std-f64;5;HI;16;26;0;0;0.000591;2e-05;0.012846;0.013457
xdevs-rs-no_std-f64;6;HI;16;26;0;0;0.000592;2e-05;0.012846;0.013458
xdevs-rs-no_std-f64;7;HI;16;26;0;0;0.000591;1.9e-05;0.012846;0.013456
xdevs-rs-no_std-f64;8;HI;16;26;0;0;0.000591;1.9e-05;0.012846;0.013456
xdevs-rs-no_std-f64;9;HI;16;26;0;0;0.000591;2e-05;0.012846;0.013457
xdevs-rs-no_std-f64;0;HI;16;28;0;0;0.000638;2e-05;0.013854;0.014512
xdevs-rs-no_std-f64;1;HI;16;28;0;0;0.000639;2e-05;0.013854;0.014513
xdevs-rs-no_std-f64;2;HI;16;28;0;0;0.000639;2e-05;0.013854;0.014513
xdevs-rs-no_std-f64;3;HI;16;28;0;0;0.000639;2e-05;0.013853;0.014512
xdevs-rs-no_std-f64;4;HI;16;28;0;0;0.000639;2e-05;0.013853;0.014512
xdevs-rs-no_std-f64;5;HI;16;28;0;0;0.000639;2e-05;0.013853;0.014512
xdevs-rs-no_std-f64;6;HI;16;28;0;0;0.000639;2e-05;0.013854;0.014513
xdevs-rs-no_std-f64;7;HI;16;28;0;0;0.000639;2e-05;0.013853;0.014512
xdevs-rs-no_std-f64;8;HI;16;28;0;0;0.000639;2e-05;0.013854;0.014513
xdevs-rs-no_std-f64;9;HI;16;28;0;0;0.000639;2e-05;0.013853;0.014512
xdevs-rs-no_std-f64;0;HI;16;30;0;0;0.000682;1.9e-05;0.014865;0.015566
xdevs-rs-no_std-f64;1;HI;16;30;0;0;0.000682;2e-05;0.014865;0.015567
xdevs-rs-no_std-f64;2;HI;16;30;0;0;0.000682;1.9e-05;0.014865;0.015566
xdevs-rs-no_std-f64;3;HI;16;30;0;0;0.000682;2e-05;0.014865;0.015567
xdevs-rs-no_std-f64;4;HI;16;30;0;0;0.000682;2e-05;0.014865;0.015567
xdevs-rs-no_std-f64;5;HI;16;30;0;0;0.000683;2e-05;0.014865;0.015568
xdevs-rs-no_std-f64;6;HI;16;30;0;0;0.000683;2e-05;0.014865;0.015568
xdevs-rs-no_std-f64;7;HI;16;30;0;0;0.000682;2e-05;0.014865;0.015567
xdevs-rs-no_std-f64;8;HI;16;30;0;0;0.000682;2e-05;0.014866;0.015568
xdevs-rs-no_std-f64;9;HI;16;30;0;0;0.000682;2e-05;0.014865;0.015567
xdevs-rs-no_std-f64;0;HI;18;2;0;0;6.3e-05;2.4e-05;0.000883;0.00097
xdevs-rs-no_std-f64;1;HI;18;2;0;0;6.3e-05;2.3e-05;0.000883;0.000969
xdevs-rs-no_std-f64;2;HI;18;2;0;0;6.3e-05;2.3e-05;0.000883;0.000969
xdevs-rs-no_std-f64;3;HI;18;2;0;0;6.3e-05;2.3e-05;0.000883;0.000969
xdevs-rs-no_std-f64;4;HI;18;2;0;0;6.3e-05;2.3e-05;0.000883;0.000969
xdevs-rs-no_std-f64;5;HI;18;2;0;0;6.3e-05;2.3e-05;0.000883;0.000969
xdevs-rs-no_std-f64;6;HI;18;2;0;0;6.3e-05;2.3e-05;0.000884;0.00097
xdevs-rs-no_std-f64;7;HI;18;2;0;0;6.3e-05;2.3e-05;0.000883;0.000969
xdevs-rs-no_std-f64;8;HI;18;2;0;0;6.3e-05;2.3e-05;0.000883;0.000969
xdevs-rs-no_std-f64;9;HI;18;2;0;0;6.3e-05;2.3e-05;0.000883;0.000969
xdevs-rs-no_std-f64;0;HI;18;4;0;0;0.000105;2e-05;0.002158;0.002283
xdevs-rs-no_std-f64;1;HI;18;4;0;0;0.000106;2e-05;0.002158;0.002284
xdevs-rs-no_std-f64;2;HI;18;4;0;0;0.000106;2e-05;0.002158;0.002284
xdevs-rs-no_std-f64;3;HI;18;4;0;0;0.000105;2e-05;0.002158;0.002283
xdevs-rs-no_std-f64;4;HI;18;4;0;0;0.000105;2e-05;0.002158;0.002283
xdevs-rs-no_std-f64;5;HI;18;4;0;0;0.000105;2e-05;0.002158;0.002283
xdevs-rs-no_std-f64;6;HI;18;4;0;0;0.000106;2e-05;0.002158;0.002284
xdevs-rs-no_std-f64;7;HI;18;4;0;0;0.000106;2e-05;0.002158;0.002284
xdevs-rs-no_std-f64;8;HI;18;4;0;0;0.000106;2e-05;0.002158;0.002284
xdevs-rs-no_std-f64;9;HI;18;4;0;0;0.000105;2e-05;0.002158;0.002283
xdevs-rs-no_std-f64;0;HI;18;6;0;0;0.00015;2e-05;0.003443;0.003613
xdevs-rs-no_std-f64;1;HI;18;6;0;0;0.000149;2e-05;0.003444;0.003613
xdevs-rs-no_std-f64;2;HI;18;6;0;0;0.000149;2e-05;0.003444;0.003613
xdevs-rs-no_std-f64;3;HI;18;6;0;0;0.000149;2e-05;0.003444;0.003613
xdevs-rs-no_std-f64;4;HI;18;6;0;0;0.000149;2.1e-05;0.003444;0.003614
xdevs-rs-no_std-f64;5;HI;18;6;0;0;0.000149;2.1e-05;0.003444;0.003614
xdevs-rs-no_std-f64;6;HI;18;6;0;0;0.00015;2e-05;0.003443;0.003613
xdevs-rs-no_std-f64;7;HI;18;6;0;0;0.000149;2e-05;0.003444;0.003613
xdevs-rs-no_std-f64;8;HI;18;6;0;0;0.000149;2e-05;0.003444;0.003613
xdevs-rs-no_std-f64;9;HI;18;6;0;0;0.000149;2e-05;0.003444;0.003613
xdevs-rs-no_std-f64;0;HI;18;8;0;0;0.000195;2e-05;0.004726;0.004941
xdevs-rs-no_std-f64;1;HI;18;8;0;0;0.000195;2.1e-05;0.004727;0.004943
xdevs-rs-no_std-f64;2;HI;18;8;0;0;0.000195;2e-05;0.004727;0.004942
xdevs-rs-no_std-f64;3;HI;18;8;0;0;0.000195;2e-05;0.004727;0.004942
xdevs-rs-no_std-f64;4;HI;18;8;0;0;0.000195;2e-05;0.004727;0.004942
xdevs-rs-no_std-f64;5;HI;18;8;0;0;0.000195;2e-05;0.004726;0.004941
xdevs-rs-no_std-f64;6;HI;18;8;0;0;0.000195;2e-05;0.004727;0.004942
xdevs-rs-no_std-f64;7;HI;18;8;0;0;0.000195;2e-05;0.004727;0.004942
xdevs-rs-no_std-f64;8;HI;18;8;0;0;0.000195;2e-05;0.004727;0.004942
xdevs-rs-no_std-f64;9;HI;18;8;0;0;0.000196;2.1e-05;0.004726;0.004943
xdevs-rs-no_std-f64;0;HI;18;10;0;0;0.000242;2e-05;0.00601;0.006272
xdevs-rs-no_std-f64;1;HI;18;10;0;0;0.000242;2e-05;0.00601;0.006272
xdevs-rs-no_std-f64;2;HI;18;10;0;0;0.000242;2e-05;0.00601;0.006272
xdevs-rs-no_std-f64;3;HI;18;10;0;0;0.000243;2.1e-05;0.006009;0.006273
xdevs-rs-no_std-f64;4;HI;18;10;0;0;0.000242;2e-05;0.00601;0.006272
xdevs-rs-no_std-f64;5;HI;18;10;0;0;0.000242;2e-05;0.00601;0.006272
xdevs-rs-no_std-f64;6;HI;18;10;0;0;0.000242;2e-05;0.00601;0.006272
xdevs-rs-no_std-f64;7;HI;18;10;0;0;0.000242;2.1e-05;0.00601;0.006273
xdevs-rs-no_std-f64;8;HI;18;10;0;0;0.000243;2e-05;0.00601;0.006273
xdevs-rs-no_std-f64;9;HI;18;10;0;0;0.000242;2e-05;0.00601;0.006272
xdevs-rs-no_std-f64;0;HI;18;12;0;0;0.000287;2e-05;0.007345;0.007652
xdevs-rs-no_std-f64;1;HI;18;12;0;0;0.000287;2e-05;0.007345;0.007652
xdevs-rs-no_std-f64;2;HI;18;12;0;0;0.000286;2.1e-05;0.007346;0.007653
xdevs-rs-no_std-f64;3;HI;18;12;0;0;0.000286;2e-05;0.007345;0.007651
xdevs-rs-no_std-f64;4;HI;18;12;0;0;0.000286;2e-05;0.007345;0.007651
xdevs-rs-no_std-f64;5;HI;18;12;0;0;0.000286;2e-05;0.007345;0.007651
xdevs-rs-no_std-f64;6;HI;18;12;0;0;0.000287;2e-05;0.007345;0.007652
xdevs-rs-no_std-f64;7;HI;18;12;0;0;0.000287;2e-05;0.007345;0.007652
xdevs-rs-no_std-f64;8;HI;18;12;0;0;0.000286;2e-05;0.007345;0.007651
xdevs-rs-no_std-f64;9;HI;18;12;0;0;0.000287;2e-05;0.007345;0.007652
xdevs-rs-no_std-f64;0;HI;18;14;0;0;0.00033;2.1e-05;0.008577;0.008928
xdevs-rs-no_std-f64;1;HI;18;14;0;0;0.000329;2e-05;0.008576;0.008925
xdevs-rs-no_std-f64;2;HI;18;14;0;0;0.00033;2e-05;0.008577;0.008927
xdevs-rs-no_std-f64;3;HI;18;14;0;0;0.00033;2e-05;0.008577;0.008927
xdevs-rs-no_std-f64;4;HI;18;14;0;0;0.00033;2e-05;0.008577;0.008927
xdevs-rs-no_std-f64;5;HI;18;14;0;0;0.00033;2e-05;0.008577;0.008927
xdevs-rs-no_std-f64;6;HI;18;14;0;0;0.00033;2e-05;0.008576;0.008926
xdevs-rs-no_std-f64;7;HI;18;14;0;0;0.00033;2e-05;0.008576;0.008926
xdevs-rs-no_std-f64;8;HI;18;14;0;0;0.00033;2e-05;0.008577;0.008927
xdevs-rs-no_std-f64;9;HI;18;14;0;0;0.00033;2e-05;0.008576;0.008926
xdevs-rs-no_std-f64;0;HI;18;16;0;0;0.000374;2.1e-05;0.009858;0.010253
xdevs-rs-no_std-f64;1;HI;18;16;0;0;0.000374;2.1e-05;0.009857;0.010252
xdevs-rs-no_std-f64;2;HI;18;16;0;0;0.000375;2e-05;0.009858;0.010253
xdevs-rs-no_std-f64;3;HI;18;16;0;0;0.000375;2e-05;0.009858;0.010253
xdevs-rs-no_std-f64;4;HI;18;16;0;0;0.000375;2e-05;0.009858;0.010253
xdevs-rs-no_std-f64;5;HI;18;16;0;0;0.000375;2e-05;0.009857;0.010252
xdevs-rs-no_std-f64;6;HI;18;16;0;0;0.000375;2e-05;0.009857;0.010252
xdevs-rs-no_std-f64;7;HI;18;16;0;0;0.000375;2e-05;0.009858;0.010253
xdevs-rs-no_std-f64;8;HI;18;16;0;0;0.000375;2e-05;0.009857;0.010252
xdevs-rs-no_std-f64;9;HI;18;16;0;0;0.000375;2e-05;0.009858;0.010253
xdevs-rs-no_std-f64;0;HI;18;18;0;0;0.000416;2e-05;0.011143;0.011579
xdevs-rs-no_std-f64;1;HI;18;18;0;0;0.000416;2e-05;0.011143;0.011579
xdevs-rs-no_std-f64;2;HI;18;18;0;0;0.000415;2e-05;0.011143;0.011578
xdevs-rs-no_std-f64;3;HI;18;18;0;0;0.000416;2e-05;0.011143;0.011579
xdevs-rs-no_std-f64;4;HI;18;18;0;0;0.000415;2e-05;0.011143;0.011578
xdevs-rs-no_std-f64;5;HI;18;18;0;0;0.000416;2e-05;0.011143;0.011579
xdevs-rs-no_std-f64;6;HI;18;18;0;0;0.000415;2.1e-05;0.011143;0.011579
xdevs-rs-no_std-f64;7;HI;18;18;0;0;0.000416;2e-05;0.011143;0.011579
xdevs-rs-no_std-f64;8;HI;18;18;0;0;0.000415;2e-05;0.011143;0.011578
xdevs-rs-no_std-f64;9;HI;18;18;0;0;0.000415;2e-05;0.011143;0.011578
xdevs-rs-no_std-f64;0;HI;18;20;0;0;0.000461;2e-05;0.012424;0.012905
xdevs-rs-no_std-f64;1;HI;18;20;0;0;0.00046;2e-05;0.012424;0.012904
xdevs-rs-no_std-f64;2;HI;18;20;0;0;0.000461;2e-05;0.012424;0.012905
xdevs-rs-no_std-f64;3;HI;18;20;0;0;0.00046;2e-05;0.012424;0.012904
xdevs-rs-no_std-f64;4;HI;18;20;0;0;0.00046;2e-05;0.012424;0.012904
xdevs-rs-no_std-f64;5;HI;18;20;0;0;0.00046;2.1e-05;0.012424;0.012905
xdevs-rs-no_std-f64;6;HI;18;20;0;0;0.00046;2e-05;0.012424;0.012904
xdevs-rs-no_std-f64;7;HI;18;20;0;0;0.00046;2e-05;0.012424;0.012904
xdevs-rs-no_std-f64;8;HI;18;20;0;0;0.000461;2e-05;0.012424;0.012905
xdevs-rs-no_std-f64;9;HI;18;20;0;0;0.00046;2e-05;0.012424;0.012904
xdevs-rs-no_std-f64;0;HI;18;22;0;0;0.000501;2e-05;0.01371;0.014231
xdevs-rs-no_std-f64;1;HI;18;22;0;0;0.000501;2e-05;0.013709;0.01423
xdevs-rs-no_std-f64;2;HI;18;22;0;0;0.000501;2e-05;0.013709;0.01423
xdevs-rs-no_std-f64;3;HI;18;22;0;0;0.000501;2e-05;0.013709;0.01423
xdevs-rs-no_std-f64;4;HI;18;22;0;0;0.000501;2e-05;0.013709;0.01423
xdevs-rs-no_std-f64;5;HI;18;22;0;0;0.000501;2e-05;0.013709;0.01423
xdevs-rs-no_std-f64;6;HI;18;22;0;0;0.000501;2e-05;0.01371;0.014231
xdevs-rs-no_std-f64;7;HI;18;22;0;0;0.000501;2e-05;0.013709;0.01423
xdevs-rs-no_std-f64;8;HI;18;22;0;0;0.000501;2.1e-05;0.01371;0.014232
xdevs-rs-no_std-f64;9;HI;18;22;0;0;0.000501;2e-05;0.013709;0.01423
xdevs-rs-no_std-f64;0;HI;18;24;0;0;0.000544;2e-05;0.014993;0.015557
xdevs-rs-no_std-f64;1;HI;18;24;0;0;0.000544;2.1e-05;0.014993;0.015558
xdevs-rs-no_std-f64;2;HI;18;24;0;0;0.000544;2.1e-05;0.014993;0.015558
xdevs-rs-no_std-f64;3;HI;18;24;0;0;0.000544;2e-05;0.014992;0.015556
xdevs-rs-no_std-f64;4;HI;18;24;0;0;0.000543;2e-05;0.014992;0.015555
xdevs-rs-no_std-f64;5;HI;18;24;0;0;0.000544;2e-05;0.014993;0.015557
xdevs-rs-no_std-f64;6;HI;18;24;0;0;0.000544;2e-05;0.014992;0.015556
xdevs-rs-no_std-f64;7;HI;18;24;0;0;0.000544;2e-05;0.014993;0.015557
xdevs-rs-no_std-f64;8;HI;18;24;0;0;0.000543;2e-05;0.014992;0.015555
xdevs-rs-no_std-f64;9;HI;18;24;0;0;0.000543;2e-05;0.014992;0.015555
xdevs-rs-no_std-f64;0;HI;18;26;0;0;0.000586;2.1e-05;0.016276;0.016883
xdevs-rs-no_std-f64;1;HI;18;26;0;0;0.000586;2.1e-05;0.016275;0.016882
xdevs-rs-no_std-f64;2;HI;18;26;0;0;0.000587;2e-05;0.016276;0.016883
xdevs-rs-no_std-f64;3;HI;18;26;0;0;0.000586;2.1e-05;0.016275;0.016882
xdevs-rs-no_std-f64;4;HI;18;26;0;0;0.000586;2e-05;0.016276;0.016882
xdevs-rs-no_std-f64;5;HI;18;26;0;0;0.000586;2e-05;0.016275;0.016881
xdevs-rs-no_std-f64;6;HI;18;26;0;0;0.000587;2e-05;0.016276;0.016883
xdevs-rs-no_std-f64;7;HI;18;26;0;0;0.000586;2e-05;0.016276;0.016882
xdevs-rs-no_std-f64;8;HI;18;26;0;0;0.000587;2e-05;0.016276;0.016883
xdevs-rs-no_std-f64;9;HI;18;26;0;0;0.000587;2e-05;0.016276;0.016883
xdevs-rs-no_std-f64;0;HI;18;28;0;0;0.000631;2e-05;0.017557;0.018208
xdevs-rs-no_std-f64;1;HI;18;28;0;0;0.000632;2e-05;0.017557;0.018209
xdevs-rs-no_std-f64;2;HI;18;28;0;0;0.000631;2e-05;0.017557;0.018208
xdevs-rs-no_std-f64;3;HI;18;28;0;0;0.000631;2e-05;0.017557;0.018208
xdevs-rs-no_std-f64;4;HI;18;28;0;0;0.000631;2e-05;0.017557;0.018208
xdevs-rs-no_std-f64;5;HI;18;28;0;0;0.000631;2e-05;0.017557;0.018208
xdevs-rs-no_std-f64;6;HI;18;28;0;0;0.000631;2e-05;0.017557;0.018208
xdevs-rs-no_std-f64;7;HI;18;28;0;0;0.000631;2.1e-05;0.017557;0.018209
xdevs-rs-no_std-f64;8;HI;18;28;0;0;0.000631;2.1e-05;0.017557;0.018209
xdevs-rs-no_std-f64;9;HI;18;28;0;0;0.000631;2e-05;0.017557;0.018208
xdevs-rs-no_std-f64;0;HI;18;30;0;0;0.000672;2.1e-05;0.018843;0.019536
xdevs-rs-no_std-f64;1;HI;18;30;0;0;0.000672;2e-05;0.018842;0.019534
xdevs-rs-no_std-f64;2;HI;18;30;0;0;0.000672;2e-05;0.018842;0.019534
xdevs-rs-no_std-f64;3;HI;18;30;0;0;0.000672;2.1e-05;0.018842;0.019535
xdevs-rs-no_std-f64;4;HI;18;30;0;0;0.000672;2e-05;0.018842;0.019534
xdevs-rs-no_std-f64;5;HI;18;30;0;0;0.000672;2e-05;0.018842;0.019534
xdevs-rs-no_std-f64;6;HI;18;30;0;0;0.000672;2e-05;0.018842;0.019534
xdevs-rs-no_std-f64;7;HI;18;30;0;0;0.000672;2e-05;0.018842;0.019534
xdevs-rs-no_std-f64;8;HI;18;30;0;0;0.000672;2e-05;0.018842;0.019534
xdevs-rs-no_std-f64;9;HI;18;30;0;0;0.000672;2e-05;0.018843;0.019535
xdevs-rs-no_std-f64;0;HI;20;2;0;0;6.3e-05;2.3e-05;0.001023;0.001109
xdevs-rs-no_std-f64;1;HI;20;2;0;0;6.3e-05;2.3e-05;0.001023;0.001109
xdevs-rs-no_std-f64;2;HI;20;2;0;0;6.2e-05;2.3e-05;0.001023;0.001108
xdevs-rs-no_std-f64;3;HI;20;2;0;0;6.3e-05;2.3e-05;0.001023;0.001109
xdevs-rs-no_std-f64;4;HI;20;2;0;0;6.2e-05;2.3e-05;0.001023;0.001108
xdevs-rs-no_std-f64;5;HI;20;2;0;0;6.3e-05;2.3e-05;0.001023;0.001109
xdevs-rs-no_std-f64;6;HI;20;2;0;0;6.3e-05;2.3e-05;0.001023;0.001109
xdevs-rs-no_std-f64;7;HI;20;2;0;0;6.3e-05;2.4e-05;0.001023;0.00111
xdevs-rs-no_std-f64;8;HI;20;2;0;0;6.3e-05;2.3e-05;0.001023;0.001109
xdevs-rs-no_std-f64;9;HI;20;2;0;0;6.3e-05;2.3e-05;0.001023;0.001109
xdevs-rs-no_std-f64;0;HI;20;4;0;0;0.000108;2.1e-05;0.002575;0.002704
xdevs-rs-no_std-f64;1;HI;20;4;0;0;0.000109;2.1e-05;0.002575;0.002705
xdevs-rs-no_std-f64;2;HI;20;4;0;0;0.000108;2.1e-05;0.002576;0.002705
xdevs-rs-no_std-f64;3;HI;20;4;0;0;0.000109;2.1e-05;0.002575;0.002705
xdevs-rs-no_std-f64;4;HI;20;4;0;0;0.000109;2.1e-05;0.002575;0.002705
xdevs-rs-no_std-f64;5;HI;20;4;0;0;0.000109;2.1e-05;0.002575;0.002705
xdevs-rs-no_std-f64;6;HI;20;4;0;0;0.000109;2e-05;0.002576;0.002705
xdevs-rs-no_std-f64;7;HI;20;4;0;0;0.000109;2e-05;0.002576;0.002705
xdevs-rs-no_std-f64;8;HI;20;4;0;0;0.000109;2e-05;0.002576;0.002705
xdevs-rs-no_std-f64;9;HI;20;4;0;0;0.000109;2.1e-05;0.002575;0.002705
xdevs-rs-no_std-f64;0;HI;20;6;0;0;0.000156;2e-05;0.004133;0.004309
xdevs-rs-no_std-f64;1;HI;20;6;0;0;0.000156;2.1e-05;0.004132;0.004309
xdevs-rs-no_std-f64;2;HI;20;6;0;0;0.000155;2.1e-05;0.004132;0.004308
xdevs-rs-no_std-f64;3;HI;20;6;0;0;0.000156;2.1e-05;0.004132;0.004309
xdevs-rs-no_std-f64;4;HI;20;6;0;0;0.000156;2.1e-05;0.004132;0.004309
xdevs-rs-no_std-f64;5;HI;20;6;0;0;0.000156;2.1e-05;0.004132;0.004309
xdevs-rs-no_std-f64;6;HI;20;6;0;0;0.000156;2e-05;0.004133;0.004309
xdevs-rs-no_std-f64;7;HI;20;6;0;0;0.000156;2.1e-05;0.004132;0.004309
xdevs-rs-no_std-f64;8;HI;20;6;0;0;0.000156;2.1e-05;0.004132;0.004309
xdevs-rs-no_std-f64;9;HI;20;6;0;0;0.000155;2.1e-05;0.004132;0.004308
xdevs-rs-no_std-f64;0;HI;20;8;0;0;0.000204;2.1e-05;0.005687;0.005912
xdevs-rs-no_std-f64;1;HI;20;8;0;0;0.000204;2.1e-05;0.005687;0.005912
xdevs-rs-no_std-f64;2;HI;20;8;0;0;0.000204;2.1e-05;0.005687;0.005912
xdevs-rs-no_std-f64;3;HI;20;8;0;0;0.000204;2.1e-05;0.005687;0.005912
xdevs-rs-no_std-f64;4;HI;20;8;0;0;0.000205;2.1e-05;0.005687;0.005913
xdevs-rs-no_std-f64;5;HI;20;8;0;0;0.000205;2e-05;0.005688;0.005913
xdevs-rs-no_std-f64;6;HI;20;8;0;0;0.000204;2.1e-05;0.005687;0.005912
xdevs-rs-no_std-f64;7;HI;20;8;0;0;0.000205;2e-05;0.005688;0.005913
xdevs-rs-no_std-f64;8;HI;20;8;0;0;0.000204;2.1e-05;0.005688;0.005913
xdevs-rs-no_std-f64;9;HI;20;8;0;0;0.000204;2.1e-05;0.005687;0.005912
xdevs-rs-no_std-f64;0;HI;20;10;0;0;0.000254;2.1e-05;0.007242;0.007517
xdevs-rs-no_std-f64;1;HI;20;10;0;0;0.000255;2e-05;0.007242;0.007517
xdevs-rs-no_std-f64;2;HI;20;10;0;0;0.000254;2.1e-05;0.007242;0.007517
xdevs-rs-no_std-f64;3;HI;20;10;0;0;0.000254;2.1e-05;0.007243;0.007518
xdevs-rs-no_std-f64;4;HI;20;10;0;0;0.000254;2.1e-05;0.007242;0.007517
xdevs-rs-no_std-f64;5;HI;20;10;0;0;0.000255;2e-05;0.007242;0.007517
xdevs-rs-no_std-f64;6;HI;20;10;0;0;0.000254;2.1e-05;0.007243;0.007518
xdevs-rs-no_std-f64;7;HI;20;10;0;0;0.000254;2.1e-05;0.007242;0.007517
